Солнце: 1,Солнце: 2,Солнце: 3,Солнце: 4,Солнце: 5,Солнце: 6,Солнце: 7,Солнце: 8,Ветер: 1,Ветер: 2,Ветер: 3,Ветер: 4,Ветер: 5,Ветер: 6,Ветер: 7,Ветер: 8,Больницы: 1,Больницы: 2,Больницы: 3,Больницы: 4,Больницы: 5,Больницы: 6,Больницы: 7,Больницы: 8,Заводы: 1,Заводы: 2,Заводы: 3,Заводы: 4,Заводы: 5,Заводы: 6,Заводы: 7,Заводы: 8,Дома А: 1,Дома А: 2,Дома А: 3,Дома А: 4,Дома А: 5,Дома А: 6,Дома А: 7,Дома А: 8,Дома Б: 1,Дома Б: 2,Дома Б: 3,Дома Б: 4,Дома Б: 5,Дома Б: 6,Дома Б: 7,Дома Б: 8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22438375307083,11.22438375307083,11.22438375307083,11.22438375307083,11.22438375307083,11.22438375307083,11.22438375307083,11.22438375307083,1.4933328749300299,1.5956061991487687,1.659535258005925,1.534094210390143,1.6386659403573134,1.6185384263530542,1.5922378147136502,1.621577121706692,4.790250929080265,4.843823550519168,4.868876159455933,4.788998179801804,5.047461569540625,5.062798913373544,5.186961580180121,4.934452581173746,1.2089072152877613,0.9065659160104822,0.9436707675049611,0.9501253888250639,1.2263868627899641,0.9033083124536954,0.8414393355919514,1.18388820322218,1.3263616888116347,1.419066745075499,1.030132682283545,1.050181448865434,1.3069700739371324,1.374653334860597,1.4373857916910704,1.1812153919322013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460612018255018,12.460612018255018,12.460612018255018,12.460612018255018,12.460612018255018,12.460612018255018,12.460612018255018,12.460612018255018,2.081292184878147,1.882274346424399,1.9694386861535473,1.9883556785956598,1.9450757078411423,2.1008633789927953,1.9685572386527583,2.122082455696994,4.981761233237208,5.198404969226855,5.134015605935392,4.975331654232836,5.213147048095455,5.051603401267151,5.098460382300176,4.98260023637383,1.1195936853109751,0.9265933433043501,1.3135190354819346,1.1799053912681643,1.1316288826553453,0.986158561771059,1.0594729431816114,0.8535124603687302,1.0795383275796857,1.4675463659880836,1.3793256979260802,1.4648827294999722,1.1157816400357388,1.344948940185302,1.336127479984348,1.0567164291225146
0.8828767133659174,0.916923859997772,0.8931000628937062,0.8881719604213147,0.9078196931227931,0.9018856348702602,0.9163199507334969,0.8911416848886577,12.668744056200119,12.668744056200119,12.668744056200119,12.668744056200119,12.668744056200119,12.668744056200119,12.668744056200119,12.668744056200119,2.076071041398164,2.2305443674806016,2.1168248685791413,2.1149756979033807,2.2430443580572175,2.178328899088719,2.3096655742691232,2.289256104559946,5.600192665364141,5.365770362430534,5.29715440270462,5.470023979332,5.449646710875076,5.53928818721357,5.3874405436056625,5.132017082216533,1.03335857377478,1.349132688862382,1.3025824753961093,1.0953439314896385,1.3211454297975807,0.8858105804110198,1.2070096204254972,1.3295971472431307,1.5950495180097626,1.3612292997074034,1.5279924679516876,1.259349457814213,1.3700914653774767,1.2277905491864631,1.5536678553820953,1.34571952465654
1.408427371804482,1.4501116561056326,1.401091798114064,1.409959827528388,1.4576187184812943,1.4427226107735278,1.4437323999357026,1.4410242424138893,11.407595837212998,11.407595837212998,11.407595837212998,11.407595837212998,11.407595837212998,11.407595837212998,11.407595837212998,11.407595837212998,2.3081731600376796,2.4765913803072306,2.2124009170535404,2.363990048570762,2.39900403156691,2.288810630096766,2.3796429607011795,2.4819657981115113,5.8957390615828835,5.514418711268499,5.931477362913591,5.73835193200193,5.367253667950597,5.575784223866326,5.708441575260139,5.56282043918837,1.3253761041525154,1.4053120945453934,1.3098471700024115,0.956066828535023,1.324090333119387,1.3337263950396552,1.0179152960248563,1.281725069293729,1.5240722180050357,1.4321306928402406,1.4503112331075851,1.5950057444914714,1.6524434707893116,1.6637026423045338,1.6144637168783995,1.4564988013442148
2.1702140137487977,2.2726038703436022,2.169545110289015,2.159328638756523,2.262224045739902,2.2545941358693047,2.2579016468454167,2.2559672814407365,11.745534621860767,11.745534621860767,11.745534621860767,11.745534621860767,11.745534621860767,11.745534621860767,11.745534621860767,11.745534621860767,2.7316334247374567,2.851885767757011,2.793650184855274,2.7335673500528053,2.83225635608113,2.7318296340245563,2.9153836232767105,2.7352957852792086,6.025911817093289,5.762107450958135,6.2080224229498,6.3797166644413545,5.947504686502329,6.219647372006319,6.163575006203106,5.97607915208804,1.1779802515026365,1.5048049612748498,1.3697755852639757,1.2145992253219176,1.256604381379435,1.3035549093186765,1.1821727994451776,1.2041618630247963,1.936227933567158,1.881017618005641,1.733201429761131,1.5500266347542713,1.9556281060922949,1.6774135252687863,1.962014054930704,1.7015700085975682
2.571452708604906,2.7065661561870598,2.5611092156495703,2.5801527335847925,2.714015299182434,2.70107160243374,2.707367560272815,2.713708104808917,10.962740968745377,10.962740968745377,10.962740968745377,10.962740968745377,10.962740968745377,10.962740968745377,10.962740968745377,10.962740968745377,2.824412143501403,3.0772932380642937,2.938982387665918,2.7487636047895436,2.9183400457351816,2.9582462918894845,2.9261291677876695,3.115502272288886,6.58524738669227,6.158605762264462,6.2808278211889865,6.618487886836044,6.3173214800118,6.40286610762782,6.328228275887724,6.155949863735376,1.3323942418398609,1.23001807380006,1.1919681585647957,1.2546543218157324,1.3479679375357339,1.2719296740900292,1.4621341377742954,1.5366656926405122,1.8131890352581388,1.7825117649453543,2.105500258733214,1.8841713450208097,1.9801101970947212,1.7990706275478074,2.042152138399722,2.098657722468827
3.1407028390265497,3.3471080913351265,3.1280798389983158,3.150639817994223,3.331228984954746,3.3533428019995664,3.3491789709239645,3.3355069842045952,9.811353890904922,9.811353890904922,9.811353890904922,9.811353890904922,9.811353890904922,9.811353890904922,9.811353890904922,9.811353890904922,3.10289212486851,3.303767261993987,3.015603757404568,3.114708640383667,3.190095916484153,3.1678464683222476,3.210033212162191,3.1043734674837373,6.5982744356778555,6.292991028697192,6.906454863445448,6.914892568954987,6.328469775189706,6.7004840889713,6.688496560299688,6.3439285781757535,1.6044262641374352,1.7392317176078231,1.6759373190726974,1.3292233208182926,1.328394010403416,1.4977963789392643,1.3650245574342077,1.7231273896384733,2.091695940648982,1.9626461769355228,2.140795629520411,2.3622441724199037,2.425278928475168,2.336962015823377,2.0829332752732284,2.3258067310749215
3.513737288928028,3.781900772627586,3.5166093551053024,3.528195353784694,3.7827580662079905,3.7910892754262697,3.7858464013513884,3.804944170880468,9.725414300598013,9.725414300598013,9.725414300598013,9.725414300598013,9.725414300598013,9.725414300598013,9.725414300598013,9.725414300598013,3.2176661804101925,3.4468858522217305,3.1186954718497706,3.0910357059971547,3.282829084702337,3.4194311705209848,3.4136674292038753,3.322447093382885,6.951319996993379,6.309933420809478,6.733239312664705,6.755723642835167,6.313887219176644,6.628457541215464,6.760381129865733,6.15133602289059,1.7065511301236351,1.4674953600760567,1.475021501568857,1.5855049267826025,1.5724223858915822,1.6649773131749037,1.6606906987198964,1.5045872242027967,2.7029325324951397,2.2142827994093275,2.196070226568279,2.359266910675457,2.655929088375377,2.389827509696724,2.5125911338309272,2.677418925723606
4.212511271448337,4.530900762581315,4.204459832157772,4.190891872835605,4.529031069426115,4.511032836174499,4.515913805113948,4.51053168711855,10.699525766437501,10.699525766437501,10.699525766437501,10.699525766437501,10.699525766437501,10.699525766437501,10.699525766437501,10.699525766437501,2.931866626944249,3.297351634046479,2.9117515424319684,2.9512106882624467,3.24426132990983,3.156448253205601,3.2070937617278448,3.1972711366659134,6.684498642776287,6.387288247087308,6.681627561326285,6.699219392144041,6.265741351639343,7.022323362493354,7.049028931093797,6.326610049102188,1.6395291787071558,1.6439118665369907,2.0057391605903665,1.7405177384172454,1.7058178089371452,1.65329326052227,1.887491498822947,1.6428778799358303,2.599026748435428,2.427938254234845,2.14568281227199,2.346715093899495,2.448554131207535,2.237698283529168,2.4672170732914527,2.6483047685465633
5.1074673522045915,5.41738917135286,5.105260433235938,5.104271663338921,5.425732325152001,5.408577730227444,5.428107626043601,5.4088252957393115,11.113135748325563,11.113135748325563,11.113135748325563,11.113135748325563,11.113135748325563,11.113135748325563,11.113135748325563,11.113135748325563,3.131488568509273,3.2392319786206496,3.106454482149365,3.0984156196733537,3.120872065981479,3.1167232093792028,3.0889210470440505,3.1021721602301198,6.705333011343363,6.17158402950809,6.601208818102024,6.485324688421772,6.515011350755813,6.879932175630435,6.70259873362985,6.366371871473402,1.8956465404108356,2.127709634972614,2.1906586479974637,2.126932021745889,1.788389832820259,1.9335042870091894,1.7596891651284312,1.877746383231446,2.010172368351123,1.8445337280284388,1.6128766663653742,1.9648259595213655,2.1519427111749154,1.898860620919851,1.7704690044896583,1.8075145573331397
5.993686025357164,6.3181497049453865,6.0053883612718035,5.999492407153734,6.323951244308769,6.329605745171795,6.334576413087599,6.321826111897934,11.97033093789065,11.97033093789065,11.97033093789065,11.97033093789065,11.97033093789065,11.97033093789065,11.97033093789065,11.97033093789065,2.7780736301515874,3.0265499327979217,2.8661083382498838,2.831485127546416,2.8871817623184337,3.091948842499909,3.0917276164381873,3.0797235543899246,6.758511379410802,6.336073241097181,6.658161385829736,6.694463303382735,6.633466327441857,6.586780355118849,6.870580843562513,6.652285145509769,2.3378208038014496,2.005118942782661,2.311439710452904,1.9358905391605006,2.0771712949409533,2.286446293614674,2.2050362224144564,2.1840880919475016,1.5261377543328134,1.5860049238020126,1.623669467649277,1.6784306873452237,1.8085164021595816,1.7189104160720325,1.671829780696616,1.4318082778258172
6.936913393123781,7.214760375694784,6.923690096950432,6.924975465464126,7.230585349570086,7.21247225947143,7.229462002196379,7.237211951853249,12.074257554732357,12.074257554732357,12.074257554732357,12.074257554732357,12.074257554732357,12.074257554732357,12.074257554732357,12.074257554732357,2.8562279826097123,3.0609924120463403,2.8363833714901556,2.917291738792144,3.0886055396324315,2.8839249518486665,2.9650455713485115,3.04284135484318,7.0524337082946404,6.731361179981007,7.035163755573132,7.2182203192820324,6.584953185843389,7.225782989283308,7.312114120402116,6.876642685765037,2.2720343596661143,1.9673310639473645,2.3272072251776468,1.9036460772473318,1.770716750915787,2.1707794488908396,1.9696999865121003,2.268115378989449,1.3215219812142585,1.1874887172529456,1.1928551232669977,1.4348223026153677,1.5668811112779517,1.5129333791483774,1.2406121792351141,1.5152196436297682
7.881761344626279,8.135743824318924,7.882052871960041,7.879245118814979,8.121627603453815,8.140440246491771,8.141554313727926,8.126938696974802,11.677039028771476,11.677039028771476,11.677039028771476,11.677039028771476,11.677039028771476,11.677039028771476,11.677039028771476,11.677039028771476,2.72840164137758,2.7564778146098035,2.8141917358253385,2.8075654524081455,2.754045832249463,2.864570903238628,2.7925142671828143,2.7861241285475002,6.88445468235474,6.7420858910870125,7.329025514268103,7.242489174919363,7.061041966244116,7.24940025852531,7.05998713328504,6.878268122946321,2.1535266798208674,1.799850091313203,2.225562727298739,2.0329190892704117,2.1626078319953033,2.0118570030665617,2.103523062339088,2.2364742614239663,1.1867102692114042,1.1733366842611148,1.4728020015252916,1.3272566834256154,1.1253468999751304,1.0569046505162327,1.4624675980576771,1.1850841787834572
8.839759124689422,9.039811201574866,8.85475279651221,8.858131817916695,9.02821199014578,9.029732775183946,9.025970375518913,9.032873703124727,11.65736568873685,11.65736568873685,11.65736568873685,11.65736568873685,11.65736568873685,11.65736568873685,11.65736568873685,11.65736568873685,2.773912292199102,2.873744039655069,2.819197111243206,2.845805639000306,2.7880097072273533,2.706641255023635,2.8441571238317183,2.705400997720544,7.26946232800333,6.984410193471577,7.297243651711701,7.324605911746966,6.841564661209717,7.341729266849247,7.178453108168127,6.950080584781355,1.670381568248367,1.8981891839066998,1.7097186562602376,1.9103778866772014,1.8280008502595329,1.8140826836714297,1.4865762191319998,1.6449454058765824,1.3687022634974126,1.5342353262313537,1.2067040091461658,1.1771239867103644,1.127714722717061,1.2560474273014317,1.303491278500494,1.565196931654603
10.121800689160263,9.734611262015147,9.726705526208324,9.922865402879737,10.146791542670579,9.750726520044479,9.72875426984971,9.732348403235024,10.63081114601573,10.63081114601573,10.63081114601573,10.63081114601573,10.63081114601573,10.63081114601573,10.63081114601573,10.63081114601573,2.577556842827213,2.683554712524858,2.654545123716835,2.5973062499236823,2.5939384213390233,2.532657142853487,2.714939074441199,2.6311010059397337,7.388123132214442,7.015729421147605,7.281013671449458,7.427292809833521,7.488228861000918,7.690108367734625,7.368057521562547,7.706520955094301,1.4714048121931145,1.5907148585689688,1.5886725772065864,1.565850553033279,1.296253288277884,1.4727100738744112,1.5812861584368134,1.3120671275933413,1.2623744636214476,1.2864168829424136,1.2809336313212114,1.1879058719838014,1.1897318880996475,1.3932713694861083,1.0893407377468294,1.3085237154370168
11.164239320594508,10.518592294036141,10.515901077761296,10.842774935058442,11.167098997013458,10.523380119962056,10.501209906579254,10.513739514902847,12.239740419685873,12.239740419685873,12.239740419685873,12.239740419685873,12.239740419685873,12.239740419685873,12.239740419685873,12.239740419685873,2.641069926495658,2.5490578650610654,2.5115108189882527,2.7563202626502736,2.617816491487052,2.720289467470903,2.6143746935493044,2.5783536561583142,7.966407303439228,8.147684219544672,7.8872430251114825,8.145139275224196,8.040584120458064,8.223404637832049,7.999282063458891,8.603795732798288,1.316911511528017,1.0831374782667391,1.057511855554234,1.3374810943858075,1.0703976916319529,1.2397163817439671,1.421690613434377,1.1535074828393017,1.3849246955266359,1.663176420739914,1.5718608230328694,1.365647595771864,1.4013014553069285,1.5884972752657265,1.2922515590621924,1.1691751506876358
12.198525583108967,11.266887351115479,11.276428597137459,11.756237313488382,12.21827747582361,11.271756027743809,11.284302920142023,11.27967615154781,12.239740419685873,12.239740419685873,12.239740419685873,12.239740419685873,12.239740419685873,12.239740419685873,12.239740419685873,12.239740419685873,2.514594392735722,2.393162093372992,2.2505119660692827,2.417423001366988,2.516757236004308,2.369476193221444,2.532960628443484,2.3323294308596876,8.544626741653051,8.658843822111628,8.696064086369002,8.675721698476579,8.784538193052711,9.119658702886516,8.419282317677736,9.188631399260693,1.092694947554808,1.4635299596645053,1.253727195783874,1.5321154999384965,1.1378192982366175,1.368387227235303,1.2053295908162283,1.2434301455856112,1.5317181969105715,1.7904352289047571,1.705848277138499,1.554163836019222,1.5298973835607232,1.4037453508444808,1.2816674729581399,1.2832629063157657
13.276813641410257,12.01288349811851,12.02358579862383,12.659013410952005,13.270327124549452,12.005550108637138,12.011113842514554,12.02650971468766,9.894927818926417,9.894927818926417,9.894927818926417,9.894927818926417,12.533070423995888,12.533070423995888,12.533070423995888,12.533070423995888,2.603451664801652,2.4984039017850694,2.2957755418549475,2.5475666178107157,2.288547715838499,2.499390602131263,2.5241560141027404,2.4104106137786743,8.513974034823379,8.247944589557052,8.483466743361973,8.110132692441502,8.81967308354013,9.344034856376775,8.350031217467983,9.224483922705481,1.0918208089424868,1.3167447950504627,1.051568069226373,1.148867379255491,1.1005343885745342,1.0923645488372717,0.9806131644591807,1.047728340323768,1.6559765832075746,1.5303139478987848,1.3139769689471044,1.5797611277277768,1.5641690834353232,1.5616114857351406,1.0885198699962,1.5607938043956802
13.874173901163953,12.30232811351942,12.307564679196298,13.104163919876221,13.876090643162248,12.31452056201778,12.308978083316882,12.318169668667773,9.092606522726006,9.092606522726006,9.092606522726006,9.092606522726006,13.371990962063688,13.371990962063688,13.371990962063688,13.371990962063688,2.547127520707972,2.2766712014637305,2.276861903859948,2.5166373496279664,2.424545230763283,2.3664877800232693,2.4433414465193466,2.4848269854246623,8.193723677128101,8.208053992386118,8.068617435120922,8.101755203917445,8.512532377643272,9.330260038647948,8.02528558467996,8.979690732495797,0.9640238350245105,0.9820853000192803,1.163448654861983,0.9889030733776869,1.1857314697986097,1.2095487513509813,0.806262952587987,1.2153286594084642,1.6697539862755768,1.3618481815691152,1.6877192050854641,1.4108030962224356,1.3642292258195472,1.4245986588311488,1.6474721793773703,1.1806518369392247
14.29759205611438,12.441666941970421,12.441525223101419,13.378013577327817,14.307407153283586,12.442656495525538,12.446262454896537,12.430565504169548,9.563702653239659,9.563702653239659,9.563702653239659,9.563702653239659,13.402877516582668,13.402877516582668,13.402877516582668,13.402877516582668,2.4516540881959767,2.1041711475263067,2.0437530863702813,2.3947870824980844,2.214157321000415,2.2162492851750573,2.254898813829812,2.2275845891360464,7.811532476661742,7.903980831191482,7.929602662791436,7.9849589690228076,8.736593613835623,9.357999467536441,7.7778896019917525,8.998552613981518,1.0132641775269966,1.3888851490632512,1.1151538128462628,1.2055795554850084,1.0082909717670958,1.1183139831013333,1.1691613802951535,1.4232278096445898,1.8892332190616483,1.8002641589091728,1.5895813154978846,1.6225601670461138,1.753338351149919,1.8024393337090305,1.542154831540982,1.7176871506899074
14.5,12.610814438450452,12.606700816591315,13.562344646080891,14.497081265428575,12.586433632897327,12.601994770174203,12.58893264990149,9.531665051145687,9.531665051145687,9.531665051145687,9.531665051145687,11.815763355112429,11.815763355112429,11.815763355112429,11.815763355112429,2.2679307013402403,2.3035337678401944,2.0211595692627564,2.324802685549428,2.175504589956346,2.2044890287688603,2.2745185746225753,2.1265149089984385,8.335144376283285,8.029310382735092,8.241434666854389,8.032700941641243,8.775548711154828,9.474935915311104,8.045155270500233,9.453480235040612,1.0587472698420106,1.3885685779471504,1.209854971877222,1.36476839792044,1.0418393175071752,1.4566540148876426,1.4420048482332135,1.1023018502774504,2.0919411041017097,1.8659755843566834,1.8935761327679594,1.858703901396435,2.0723092587117806,1.6932447834143385,1.9400142733868617,1.962016749160288
14.350873513133827,12.74114606364985,12.721147820365966,13.53775587720253,14.35448255497361,12.73531308510218,12.729769697328292,12.7217504871972,9.900444341933792,9.900444341933792,9.900444341933792,9.900444341933792,12.457242288794124,12.457242288794124,12.457242288794124,12.457242288794124,2.3128164852296487,2.270718011900486,1.9901575619653702,2.254404189774253,2.2282813841265385,2.314811658392409,2.390752809529223,2.246950994074841,8.291884127396777,8.2313966870015,8.52725134257718,8.644196240696708,9.222957846824713,9.29248411371653,8.596028464680694,9.559037215737675,1.572287388192163,1.3878797133897962,1.3295611198150479,1.7671743369049262,1.528231043008077,1.555214294255409,1.2184252946738003,1.7233946443860917,2.0261748081885536,2.3252095088136997,2.199075189558027,2.0579319527770097,1.8846242842495278,2.307356637061057,2.164627028570195,2.1443055135645044
14.231074326141144,12.87611361865593,12.862666800238669,13.541187947276848,14.219556084677048,12.877864109583054,12.870064816940886,12.875931922698927,9.488194949563685,9.488194949563685,9.488194949563685,9.488194949563685,12.55610594989601,12.55610594989601,12.55610594989601,12.55610594989601,2.5253465875589187,2.3516656515164134,2.180874848226579,2.4797219891081492,2.4895178193043828,2.3659805437189827,2.6080375442978334,2.3080363022260677,8.78214097064593,8.710333793628767,8.851466375181792,8.457784174355691,9.054866937772232,9.516674320577476,8.848431501551019,9.484326598270043,1.6826108679145628,1.5753446414095964,1.7108732810155212,1.4445829517849225,1.7157804164333956,1.476175671023864,1.6655731357117738,1.5998965388811732,2.8696249422937488,2.5032953413744994,2.593997001078931,2.6427025400734347,2.5015592619947014,2.686923528484558,2.264033267699479,2.3345285811105905
