Солнце: 1,Солнце: 2,Солнце: 3,Солнце: 4,Солнце: 5,Солнце: 6,Солнце: 7,Солнце: 8,Ветер: 1,Ветер: 2,Ветер: 3,Ветер: 4,Ветер: 5,Ветер: 6,Ветер: 7,Ветер: 8,Больницы: 1,Больницы: 2,Больницы: 3,Больницы: 4,Больницы: 5,Больницы: 6,Больницы: 7,Больницы: 8,Заводы: 1,Заводы: 2,Заводы: 3,Заводы: 4,Заводы: 5,Заводы: 6,Заводы: 7,Заводы: 8,Дома А: 1,Дома А: 2,Дома А: 3,Дома А: 4,Дома А: 5,Дома А: 6,Дома А: 7,Дома А: 8,Дома Б: 1,Дома Б: 2,Дома Б: 3,Дома Б: 4,Дома Б: 5,Дома Б: 6,Дома Б: 7,Дома Б: 8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.207934540085233,5.207934540085233,5.207934540085233,5.207934540085233,5.207934540085233,5.207934540085233,5.207934540085233,5.207934540085233,1.532825315091129,1.6202321675544429,1.6928656846141341,1.6656905212148083,1.822791169237071,1.5347827632995545,1.6890621087885058,1.4148405940164674,3.956291781040059,4.026565914475409,3.972720771645359,4.307675003870079,4.174840577615761,4.114018706047089,4.022301271748056,3.9912127729371183,0.8035223007305898,1.022983221850657,0.75569033498489,1.2065509158458845,1.2424769795342276,1.0942563494063506,0.8302467115463951,0.7924357424719826,1.4433851028024647,1.2265305397966113,1.2591273240626581,1.4259611305339954,1.1297420191200656,1.2590684707009714,1.3162824262097885,1.0561957703264049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714617212639698,4.714617212639698,4.714617212639698,4.714617212639698,4.714617212639698,4.714617212639698,4.714617212639698,4.714617212639698,2.08211176422868,1.9997026394453934,2.142039508104243,2.182411039880141,1.930305356259762,2.2291499239106374,1.8678707405376047,2.1771036792605196,4.423591319575526,4.0652937647649425,4.1559424166537955,4.473448909725011,4.264520475850241,4.201203010873771,4.39401921099563,4.466011349119027,1.1771628631489972,1.1269634502282069,0.8826792680954305,1.2710741466309772,1.002474073107672,1.284290688518043,1.0333727457453772,1.0035486756053056,1.1311205302609388,1.5265928455241728,1.1260362165376323,1.3889048731385998,1.5346860316200657,1.4136439357474746,1.2313025920530185,1.4710833946204747
0.9018709666289231,0.8809739269861107,0.8980376087173848,0.9104726389781251,0.9102373141734464,0.8811650423341599,0.8728478591625533,0.8866385490864104,4.726090729880601,4.726090729880601,4.726090729880601,4.726090729880601,4.726090729880601,4.726090729880601,4.726090729880601,4.726090729880601,2.147981081463253,2.2250742876775136,2.2153498596982253,2.0873201916093866,2.0126638267706016,2.4308728900591343,2.1020185842846675,2.3670774344349144,4.688471830108083,4.26120192300011,4.31435447189652,4.5326779155915355,4.5374792953780325,4.419258600029725,4.36909256347813,4.559933730394766,1.2264395062994307,1.0419266785393684,1.1125946327964538,1.2388811770729122,0.9321741115470461,1.1717091634649346,0.857900812150055,1.1050877524252771,1.6226138447319993,1.3120101372678095,1.4279135796148386,1.5252227184548313,1.5509998695393008,1.1812573564075617,1.6536636948939565,1.4759527109762385
1.4435563216088632,1.414035772794937,1.4032676542271623,1.433182124198507,1.4476171469296975,1.4051678985034042,1.4120856876291494,1.387936771340968,4.950362543222221,4.950362543222221,4.950362543222221,4.950362543222221,4.950362543222221,4.950362543222221,4.950362543222221,4.950362543222221,2.336288766387544,2.2681485162400676,2.1337010295953798,2.474628257659629,2.305850329217445,2.2630694948286116,2.4269365315435,2.564806249624207,4.857081061630591,4.503606884947603,4.840369685433637,4.815885967750626,4.752719327348617,4.923458940695489,4.883530153604966,4.743224277854229,1.111431212161457,1.0699873373310789,1.1895217497084059,0.9580571137750185,1.3819050335188074,0.999662451693814,1.0816826242309674,1.2047796400269632,1.4879197004076543,1.5425696456945586,1.4133040855230568,1.694281020419174,1.4124934390780144,1.6898985780334526,1.5765895245389843,1.6638115870953356
2.2558136300219247,2.157505639145169,2.1602937478332414,2.246230839663011,2.252206072334784,2.1791898989797245,2.181424408471738,2.166969822501818,5.299461917760238,5.299461917760238,5.299461917760238,5.299461917760238,5.299461917760238,5.299461917760238,5.299461917760238,5.299461917760238,2.5648893945303266,2.574568432742781,2.6777089924626436,2.7416336551976035,2.884628163240202,2.964077143467687,2.853457133222197,2.573241978075094,4.954625812668831,4.754124303626853,5.194535532136835,5.088312862754312,5.060106321344275,5.163613255417149,5.027395987356602,5.254755118852218,1.3759963728164128,1.2019321222270987,1.476411899241012,1.1118127419538342,1.5430481652426906,1.1883362655765541,1.342636005833453,1.1661375623598373,1.9244720171257634,1.4640500543815442,1.9286415320984929,1.591361805219121,1.8621876551715464,1.5823336038904854,1.6300691090277644,1.7872554274067038
2.71159553361681,2.5858563856911387,2.5860078887545273,2.7225834926671952,2.696052279712551,2.565638394400786,2.57513035205986,2.5747973716693746,5.110302526556496,5.110302526556496,5.110302526556496,5.110302526556496,5.110302526556496,5.110302526556496,5.110302526556496,5.110302526556496,2.8870913789988886,3.1576488986173405,2.989273806122424,2.9999150929748106,2.754164251480102,2.8070651354849767,2.7687510639036383,3.2248343226682277,5.356907693384479,4.901244282148383,5.281436738871793,5.339697336317959,5.1457491108703435,5.373406415885347,5.169104262812889,5.196614257500953,1.1537803586372872,1.4264433739871203,1.264111553177301,1.399297915876265,1.4853771351961125,1.5318917166552382,1.2816069802633854,1.2941300795973554,2.047337777453984,2.0097950338208896,1.8553532943367144,1.7942994242484382,1.8667470954141723,1.8814517234770949,1.9381996260312042,1.7282946491900444
3.356366828712061,3.145495216587154,3.146537079311399,3.3327845281147157,3.3544633165772964,3.1501981046148795,3.1372546625947786,3.137809986552697,5.24385695759385,5.24385695759385,5.24385695759385,5.24385695759385,5.24385695759385,5.24385695759385,5.24385695759385,5.24385695759385,2.9985456239940023,2.9899234204110163,3.0925274566489693,3.1380933276704117,3.1943639698818895,3.337081224685001,3.3533568961167104,3.3388487398980575,5.523411051339353,5.448454530121582,5.4095121724556305,5.412995479198108,5.149523262952414,5.370109410466831,5.172481980359956,5.77067448735528,1.2957236653590436,1.6267147005726212,1.687415123533019,1.3411194431473614,1.6692857713710991,1.6602806079114425,1.2871378026743607,1.186922093598281,2.1397807607276595,2.2312528264245977,2.324113803950303,2.1580900087129837,2.097084513703827,2.2104906006956098,2.426585176887493,2.065802225337534
3.7909329260881233,3.5353201510186234,3.5217855956361723,3.785802809278543,3.790716622263287,3.5222447387418017,3.519554335176243,3.5365303070751892,4.073312633319528,4.073312633319528,4.073312633319528,4.073312633319528,4.073312633319528,4.073312633319528,4.073312633319528,4.073312633319528,3.0956315125280627,3.4855749839455585,3.239368452515618,3.301728661838307,3.219821137399685,3.4205502511474464,3.5610425333626843,3.2031388951047064,5.41427487257522,5.19110663790036,5.712904941989429,5.220352081183714,5.476500087478463,5.491576996903684,4.992635155826573,5.705594253814052,1.3930646654576853,1.5559583208821934,1.5519187223129833,1.597890171584245,1.7600028034640378,1.5213476782353736,1.647070903671569,1.3990858431455426,2.2629585741001206,2.562422736484618,2.250012006756724,2.6813649768373407,2.374174919402255,2.610293430665745,2.619811296185584,2.548054022846267
4.500891337180778,4.202246686562608,4.189765353734766,4.51075042914252,4.527890627059402,4.196691515248008,4.213429770361664,4.197769015293682,3.9228720510064474,3.9228720510064474,3.9228720510064474,3.9228720510064474,3.9228720510064474,3.9228720510064474,3.9228720510064474,3.9228720510064474,3.086502247299874,3.288351840211991,2.9577539335571412,2.9537448478665755,3.065842926959349,3.276131130223638,3.081791334896708,3.3648881777715354,5.728260184965259,5.435341857487191,5.559490101097196,5.312238520122301,5.382638448815238,5.822494181862646,5.559538234262038,5.8909903028912325,1.8511504307737612,1.8658227488415058,1.6839765135831208,1.7662504519712252,1.842845261047919,2.0226112870881945,1.4792183019747611,1.770911690593841,2.28068915165292,2.3747379242185915,2.352562094658132,2.6910259395834135,2.4556498444114245,2.0752263752078752,2.705256705498089,2.1644709708163536
5.406557009246837,5.084769971161099,5.093915809739833,5.404086465701729,5.403993051498485,5.103285495053879,5.09500372274576,5.0850396376891585,3.371235045198262,3.371235045198262,3.371235045198262,3.371235045198262,3.371235045198262,3.371235045198262,3.371235045198262,3.371235045198262,2.8449091250011485,3.293695123088983,3.087244587167698,3.0996723354681035,3.1615265080984765,3.037496643691251,3.0276017845251366,3.1705162773645177,5.7350159048463984,5.029183081783769,5.6295042789028304,5.222122276865581,5.2673516261037765,5.626692550579842,5.272232240119291,5.484975932548449,2.1456556433068124,2.08008436058974,2.05310529192453,1.6814585929955725,1.8385269867673772,1.9578397189640906,1.7195815797935905,1.765967378785836,1.8270256379048384,1.7255234349336162,1.6096977197457094,1.8915806015172385,1.9881725149414768,1.8907768483323852,2.0853558550946083,1.9790297974647593
6.312147300201747,6.019573393927994,6.018863187008192,6.307523032415153,6.328025412431817,6.001104252042058,6.0009426621461115,6.012674578975896,5.457529907099576,5.457529907099576,5.457529907099576,5.457529907099576,5.457529907099576,5.457529907099576,5.457529907099576,5.457529907099576,2.7043308808151676,2.9325969328586656,3.071528808157283,2.756874887392725,3.1528899597101354,2.807785802358852,3.2289476992477075,2.9895987976238296,5.423281112519437,5.158814603412985,5.479048341843851,5.566438520703646,5.200596613402226,5.774257441726007,5.37218828939064,5.708742350708629,2.3481605416305618,1.9253915860065378,1.9979823720499106,2.0899938613404956,1.963024039438758,1.9385224543147404,2.05646991229779,2.199484075594907,1.585225049620409,1.3796413695708554,1.4688686336936756,1.6943001718153559,1.827483020997868,1.5075733258909203,1.6551079250556844,1.4365167132441106
7.211120960896658,6.947022132491671,6.941369667460831,7.236493086737137,7.2376279549350455,6.9272376156055175,6.950732798962781,6.937485039583239,4.841215666439965,4.841215666439965,4.841215666439965,4.841215666439965,4.841215666439965,4.841215666439965,4.841215666439965,4.841215666439965,2.8879021570474133,3.0427889876864986,2.981451923146902,2.63289645370654,3.046296374488559,2.9634234563006125,3.213275729185261,3.154667090496749,5.968833038757054,5.505981686655776,5.854946815463217,5.421816866288542,5.762617559357195,5.633151209325843,5.657438229067127,6.071483519810149,2.1713666476104487,1.9325138763057015,2.0933024211910722,2.1628531970331664,2.1431027527251114,2.289622575388013,1.8717231481148633,2.1258082812489305,1.4976990153089187,1.2358901279045826,1.5713017216694622,1.5611996178153724,1.692116246580509,1.383364349453697,1.2338497176792598,1.2747731396227007
8.119212822017458,7.89217762409735,7.889882075392288,8.113251685561474,8.133511967250488,7.893762560252169,7.896601628698025,7.8889995344604715,4.458309659841585,4.458309659841585,4.458309659841585,4.458309659841585,4.458309659841585,4.458309659841585,4.458309659841585,4.458309659841585,2.9625233241257733,2.795269146316511,2.7042147539579786,2.521780628313802,2.7023033231040117,2.9983962752202546,3.0424909395765694,2.56559382609396,5.9572333563552755,5.669588901012604,5.844555554594525,5.957533851895764,5.795388277024899,5.790433300307142,5.83628539013591,6.103773363944487,1.8971467746010915,2.0285404402837655,1.9614333051319812,1.7836992354986907,2.189817682978655,1.9564762419577364,1.986382321476513,1.8460517481693843,1.2179411275271907,1.2992647224138039,1.4078864351080553,1.2671266358231614,1.1411514715559048,1.2136243009059087,1.4207204634348738,1.075263359839599
9.029362816118269,8.86079486806628,8.84890637495069,9.019474404208628,9.040556167501181,8.864310462524253,8.83999000383813,8.850044508652305,4.32026142197643,4.32026142197643,4.32026142197643,4.32026142197643,4.32026142197643,4.32026142197643,4.32026142197643,4.32026142197643,2.8757728402122247,2.559235630172114,2.5070836233343434,2.584256720750753,2.660614916060985,2.6581466191941985,2.845938788371108,2.6124442605445535,5.838928081636615,5.961086643758754,6.15567166865846,5.677185853236667,5.796980640871521,5.885576832639142,5.722128359319285,5.734683233890272,1.635459250625939,1.6984680822785905,1.766999067185111,1.7406299477634275,1.6640025144889081,1.9289643721358332,1.4999522950616355,1.538737723515317,1.090321729479754,1.2405059934347054,1.3191794785676594,1.2030883405278718,1.366242984310861,1.121701373737284,1.4973025462930911,1.3280147527572337
9.938062122821819,9.726566756540917,10.133584186811845,9.929437422816665,10.141035686841214,9.921016750411919,9.737654889918671,9.74216165134058,4.020942810867864,4.020942810867864,4.020942810867864,4.020942810867864,4.020942810867864,4.020942810867864,4.020942810867864,4.020942810867864,2.439821164802336,2.568567235408475,2.5684074296093438,2.698713317893314,2.3520044938222435,2.706769397377987,2.379701787913092,2.298169655095682,6.253503240286644,6.222717278100152,5.8433028624341015,5.934992377903221,5.905601149135899,6.1962957562350125,6.0390330901068,5.97107802970202,1.3278095963020615,1.5354947442379205,1.1513795488702858,1.6699901693078516,1.1698058876035275,1.3252989769940124,1.2139044672520303,1.3453737706921167,1.2604744887455415,1.3199852138244261,1.0650243421341616,1.3428879325703398,1.043750665065391,1.3542742853890504,1.2839832589655187,1.4292289143115728
10.83643540820038,10.499502596234652,11.162968693972747,10.850676905254565,11.160665706855905,10.836569387258033,10.508761736057263,10.510502315132987,3.349936900972408,3.349936900972408,3.349936900972408,3.349936900972408,3.349936900972408,3.349936900972408,3.349936900972408,3.349936900972408,2.4971278919675286,2.7287154390566926,2.3983356035397545,2.484554408303319,2.2939769246785975,2.7283051641149996,2.4888321205609807,2.6734201473866834,6.7337052873504435,6.697246217797875,6.7721859527203065,7.005478102805337,6.945267624998796,6.832391779149718,6.614578742709654,6.808185690355025,1.3367467488747877,1.0515924256245242,1.1945138400331925,1.350292777667948,1.3766360192271845,1.477210239218326,1.2741579046197402,1.458122057920252,1.3171369211931159,1.4244287546160297,1.2380563261822382,1.1758725074808343,1.6042101637383084,1.4505078151113788,1.6036720012790207,1.4281470008794503
11.75238821960309,11.257508636630796,12.197533501338114,11.741726598437463,12.210284328158316,11.733869713447303,11.26168373638958,11.257792304443196,3.349936900972408,3.349936900972408,3.349936900972408,3.349936900972408,3.349936900972408,3.349936900972408,3.349936900972408,3.349936900972408,2.5190499612250408,2.4611700182892546,2.2606504135103718,2.161726514603171,2.445770978670922,2.5293529265514927,2.1772727500308426,2.127693242220862,7.337174268300141,6.932270684756288,7.046848772016668,7.619195364806322,7.220177354075941,7.212502417095553,7.495201696878782,7.01899467912387,1.2815039433000526,1.5430369048776682,1.118377230326689,1.4372239074614588,1.073721423650644,1.5174468156680399,1.556782303045046,1.497252913784787,1.6205350459509278,1.5134456245922783,1.5176889212868834,1.3993051383787742,1.2112439280716085,1.3217942972206878,1.3705862765209123,1.6281910754988151
12.63347081809182,12.000338661645534,13.290312432545353,12.650242131711847,13.268144768136656,12.651677210306358,11.997974630347883,12.006391249415016,3.6362027355340576,3.6362027355340576,3.6362027355340576,3.6362027355340576,3.912702570792459,3.912702570792459,3.912702570792459,3.912702570792459,2.2492030610483575,2.2736766481191344,2.4470376931876827,2.081679301333996,2.1026073461450694,2.167265578699949,2.610407577768342,2.4625624189056152,7.25355862913256,6.907076179008697,6.890455411326633,7.339119390397178,7.1754479262542405,7.219651761783944,7.060699286556148,6.982911701604734,1.1098529266911992,1.3401897094585133,1.0213138375550836,1.0619739402623705,1.0625417548348792,1.1577564046220645,1.2106310439095038,0.9105150809441648,1.359737580929583,1.3052343582399075,1.4828943733951618,1.1865794448365339,1.5544222991177374,1.4405366813121976,1.3355905321192663,1.6203983835758735
13.08146907909096,12.315207877138098,13.868147147768967,13.090425783724113,13.879979035136383,13.105744841890559,12.303255533107713,12.305246370418619,3.163680977688874,3.163680977688874,3.163680977688874,3.163680977688874,3.987606155247442,3.987606155247442,3.987606155247442,3.987606155247442,2.5726912485114224,2.0243788706554255,2.1602365435294497,2.109363578266009,2.05916905596742,2.4858164701361267,2.3672633041761832,2.2711289977105986,7.241780186085885,6.622854918602302,6.908705822656283,7.402278031356077,7.398608349837784,7.053235757181749,7.165305650483811,6.593306600618477,1.088328994709853,1.2946565343396337,1.2432734873685618,1.2502297634285704,1.002315109361661,1.1402152751896666,1.0294429582204034,1.1695675248454638,1.5527355219251833,1.6354360598407167,1.1846853582623398,1.5012298281155316,1.2326214021269777,1.4271851324472562,1.367864318319665,1.6353782682390419
13.364172240453986,12.4451460889241,14.309431297611178,13.372383911204018,14.29947482465039,13.37389015205616,12.42508033378881,12.417985396808735,3.4102242807354517,3.4102242807354517,3.4102242807354517,3.4102242807354517,4.406649889236605,4.406649889236605,4.406649889236605,4.406649889236605,2.3746332915569477,2.2741399441854044,2.233626084737337,2.2937386160733917,1.8098538525411287,2.0365680118480958,2.053121786128633,1.9890526299512727,7.055177630256313,6.8879669903959755,6.4924168369048925,7.120926306374151,7.2034961313969355,7.079621173296438,7.173643200522269,6.690739208887416,0.9116036276113367,1.4169449819356545,0.8977971166961611,1.039534351656173,1.2363452155234533,1.324513018476938,1.3069538435439343,1.3655389038536792,1.6360593991817298,1.6931937284162302,1.2899534049638408,1.565313711509485,1.6245240236423109,1.444485350183195,1.5940579109761888,1.6514670787049321
13.543651532740915,12.599388725226545,14.493177725971663,13.554557782973745,14.483774279541828,13.535751908120849,12.61323313702568,12.591298487521316,3.18230623840848,3.18230623840848,3.18230623840848,3.18230623840848,4.613505359701764,4.613505359701764,4.613505359701764,4.613505359701764,2.2290561918411287,2.0640557981534444,2.201339723979748,2.227976537632379,1.8662546071063422,2.15957107938501,2.4276618321741488,1.9125988606871671,7.2747851978543645,6.828324782021259,6.679385052669072,7.251312730252196,7.546278078557613,7.481315657437003,7.1706694473710115,6.7898416123316325,1.10254722732493,1.1029141111785927,1.2794284798548052,1.4958177616815551,0.9873775522718068,1.2302429724716015,1.6088933730275228,1.1857013639912062,1.6106726108578129,1.9473063436863758,2.0041514569116354,2.13262294678378,1.6798791614146142,1.8286438467818233,2.021397465974604,2.1457453188950466
13.5606317040058,12.728434514569992,14.34939624340293,13.55666009911041,14.355027257160712,13.546428583105616,12.745025592485929,12.736990218292892,1.8429658670923867,1.8429658670923867,1.8429658670923867,1.8429658670923867,4.4587169274303164,4.4587169274303164,4.4587169274303164,4.4587169274303164,2.0819463461290195,2.2999358921954065,2.2151877356509755,1.8763424200014822,1.9927946500372125,2.118165508804009,2.3025458679666215,2.108212416412781,7.695563923568862,6.797406945182157,6.8556483814696225,7.232961311525769,7.235546114319515,7.380425036747605,7.40725168444039,7.013726239532198,1.4311178926686505,1.5780169363659797,1.616259083868244,1.4841967583360376,1.3678662648344866,1.6367155538962708,1.4555697199012865,1.3407699649317617,2.120160473977292,1.9363684244850046,1.819072393981133,2.161010790360367,1.897235288652798,1.9214691586864197,2.3349554305439546,1.9205022722369423
13.55694074452151,12.868711838350908,14.2236080025323,13.540872230623581,14.217961634982297,13.549917587683423,12.884225308965007,12.865959393883628,1.982308007925585,1.982308007925585,1.982308007925585,1.982308007925585,6.140479362248691,6.140479362248691,6.140479362248691,6.140479362248691,2.6150751965483163,2.045591618923241,2.2700959188496217,2.4323571416570577,2.1199961005245402,2.5879566206635847,2.544490418706492,2.4755093748374364,7.547554779827775,6.958513810498456,6.992374396148284,7.670707453218439,7.3370276279900395,7.572834646500284,7.358629910746373,6.933015298748284,1.3584116256756829,1.385937452795904,1.4637286765109216,1.754778964656249,1.4879747026202028,1.67974932084465,1.863412253361557,1.5189301951194407,2.4087168638427587,2.7410468685107676,2.227981438743892,2.658206081550569,2.3612294146539616,2.6432928404599587,2.6407508343037582,2.4782195471673605
