Солнце: 1,Солнце: 2,Солнце: 3,Солнце: 4,Солнце: 5,Солнце: 6,Солнце: 7,Солнце: 8,Ветер: 1,Ветер: 2,Ветер: 3,Ветер: 4,Ветер: 5,Ветер: 6,Ветер: 7,Ветер: 8,Больницы: 1,Больницы: 2,Больницы: 3,Больницы: 4,Больницы: 5,Больницы: 6,Больницы: 7,Больницы: 8,Заводы: 1,Заводы: 2,Заводы: 3,Заводы: 4,Заводы: 5,Заводы: 6,Заводы: 7,Заводы: 8,Дома А: 1,Дома А: 2,Дома А: 3,Дома А: 4,Дома А: 5,Дома А: 6,Дома А: 7,Дома А: 8,Дома Б: 1,Дома Б: 2,Дома Б: 3,Дома Б: 4,Дома Б: 5,Дома Б: 6,Дома Б: 7,Дома Б: 8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43071097624385,13.43071097624385,13.43071097624385,13.43071097624385,13.43071097624385,13.43071097624385,13.43071097624385,13.43071097624385,1.6852826866469872,1.7232243812980539,1.5726599505575727,1.5784118552934465,1.6274557056994086,1.5281549647237227,1.4777697589485688,1.6248115019946292,5.174826984810803,5.195457139883344,5.248346761435398,4.891636988922163,4.9586476900233984,4.820108043569087,4.906578849004764,5.0534051799264335,0.9209405183629917,0.7978442914077539,0.8506495043568475,1.107900546914577,0.9070174699641089,0.9953761867864728,1.0851761102515836,1.0819509991472123,0.965245904054949,1.2031149761012319,0.968546225033881,1.199809371595503,1.124204398100733,1.4472427683516629,0.9607722099342393,0.9902934141292115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.868887988944802,13.868887988944802,13.868887988944802,13.868887988944802,13.868887988944802,13.868887988944802,13.868887988944802,13.868887988944802,2.0466295099520186,2.0290956738675368,1.9037289128519286,1.9622584845324804,1.9489818921752473,2.1233281763863263,2.0633661472104565,1.8821104086507734,4.982637886853273,5.227776277132879,5.006735120625101,5.200204147682126,4.920962762228004,4.987022420215779,5.1241840543901604,5.332377452502073,0.924342062943387,1.3419361456061303,1.326129025892501,1.2650724995518474,1.26995177633282,1.314463747658346,1.282512607748699,0.8978081030716898,1.2008447818648755,1.2749880355671745,1.1512040409447195,1.0659796208281707,1.5353933604400174,1.4540302866307269,1.3772233807759329,1.2331976398624722
0.8798885753434115,0.86955606623605,0.8941551430082058,0.8879358683160037,0.8913687749949606,0.9080897611592026,0.8788212123739897,0.8765810577576246,13.026866884451072,13.026866884451072,13.026866884451072,13.026866884451072,13.026866884451072,13.026866884451072,13.026866884451072,13.026866884451072,2.2075267598929615,2.248314677116534,2.2069919463652026,2.0933090509420227,2.1939823340821007,2.2041816232225937,2.310276324367434,2.120827440062344,5.438122651361127,5.173428822621558,5.394954728006411,5.155810216565888,5.128424705784603,5.5184626004235735,5.185302836192856,5.409366531195067,0.9088296977780149,1.3248410143378,1.2385334053956187,1.183961482003129,0.9685614638585422,0.9069969822040201,0.8791469316090711,1.1404342683417719,1.3486277091675678,1.415759646969834,1.1881682063457588,1.3685743009593876,1.4990203261390191,1.2908486003707385,1.3950277590305467,1.4534590387161277
1.4036734303414322,1.4089815694117618,1.4310991561897004,1.3885675511078275,1.3951421150241152,1.4425080055892523,1.4137800972262888,1.4036920922940483,13.559169989948622,13.559169989948622,13.559169989948622,13.559169989948622,13.559169989948622,13.559169989948622,13.559169989948622,13.559169989948622,2.3258400846591476,2.2276508607752663,2.333843832354934,2.231706180062561,2.3688556550374744,2.292778560551044,2.3285609767404902,2.308981326479626,5.992337838971059,5.761242543692244,5.700232758277437,5.613204396708679,5.409979456163471,5.421988166017371,5.834493469655149,5.705691441975323,1.0362529948696706,1.140725081068936,1.1710742285064168,1.3056099793245641,1.1782020792138277,1.195526484612623,0.959276424357115,1.2385227073930083,1.6885139734594785,1.4695779548184653,1.3588482358465648,1.6738514114137397,1.4343484916391964,1.52614689649764,1.650781171355575,1.7039380768703585
2.1771017488131914,2.153799064681609,2.2479513648403793,2.1689756272962155,2.1617649966461707,2.266333588850829,2.1748513880951754,2.1779377222602463,13.11484857296837,13.11484857296837,13.11484857296837,13.11484857296837,13.11484857296837,13.11484857296837,13.11484857296837,13.11484857296837,2.6105545470946394,2.7714163566451555,2.7830234539978522,2.7483646765143916,2.8581432072030855,2.774350778038973,2.695261194532302,2.694030700904634,6.247630412915648,5.764791232811275,5.948624486252289,6.146522730588057,6.015619345482617,5.821585863413261,6.1750173602359855,6.048268278258645,1.1966048943594054,1.2870681682271392,1.2366038815629956,1.4847522380423859,1.4530457398243297,1.291347982910703,1.1525797170164311,1.360223867536877,1.5781313787428684,1.9274101559218,1.9103966826735395,1.8190648119666535,1.4856369688998128,1.7251364638175513,2.0119598043379745,1.8764825389554658
2.5841392706641617,2.5837268588387827,2.718377374547283,2.5758574881731877,2.576918984828598,2.6932362019573772,2.565131578100128,2.5755593948229927,12.269678085721322,12.269678085721322,12.269678085721322,12.269678085721322,12.269678085721322,12.269678085721322,12.269678085721322,12.269678085721322,2.8214172465890424,2.795759463261466,2.7678462452141988,2.8859685612461035,2.891308284356792,2.971122615655483,3.0799099751935546,3.037988237890963,6.429931379779306,5.981589832759847,6.327396678056705,6.289266617142451,6.173195430447911,6.243764646188123,6.467337392927264,6.323474094077726,1.2981030338984758,1.2286640784875413,1.189161706701632,1.5569938544413309,1.1723350239961832,1.4325015383593138,1.1623682021820563,1.4586877554242381,2.0970524986274146,2.183163550186174,1.9569146445123822,1.8748899030742876,1.6663906250240133,1.9661382540499073,2.1127681482789815,1.9456017473266263
3.1290289015660715,3.141823782142216,3.3384955823418387,3.1281619238035283,3.1505710285476223,3.3458050826966654,3.1314151239764576,3.135891565466919,12.939462262289323,12.939462262289323,12.939462262289323,12.939462262289323,12.939462262289323,12.939462262289323,12.939462262289323,12.939462262289323,2.923747858904258,2.8977168981226207,3.1191947145492263,2.887823460203937,3.2942572292759618,3.1444364825385636,3.0945316243410605,3.1743767675154126,6.846460601913655,6.208654110433186,6.316493414622951,6.129637420263992,6.313768574252657,6.287831399279401,6.803179048589123,6.837359831828721,1.5674065364072889,1.5250431173778303,1.4853938187473585,1.709887974118267,1.5524658020936224,1.6802662355304399,1.383250993237413,1.3863185972226384,2.298725507914164,2.536130865323431,2.2463189079084493,1.962435403419981,2.224049835624159,2.391935701741881,2.15849971970444,2.212782249144563
3.5264127301179697,3.521270751689967,3.7789207366366484,3.520445842861483,3.5204663147897817,3.780694178359807,3.5335960850126793,3.513802306632757,12.68149840240787,12.68149840240787,12.68149840240787,12.68149840240787,12.68149840240787,12.68149840240787,12.68149840240787,12.68149840240787,3.0594505382142003,3.2023747094521293,3.137778373659304,3.1751636114236397,3.4340534871076325,3.3055019841981785,3.407371612236034,3.287368959452888,6.935222014895363,6.166927989407386,6.224776402865242,6.097606442836043,6.544007338231452,6.413918906842321,6.5642331396737035,6.833304029347596,1.475223069723706,1.6891942490558465,1.7110400828827594,1.7304791287426902,1.3071787774613395,1.35748610186696,1.4312850734746343,1.7938111901801568,2.227412063589908,2.6448804268949058,2.513879108022478,2.444371054905116,2.4041144067720044,2.39856705069538,2.4188702673055955,2.8133986764860324
4.2056475324043,4.187675372455173,4.5069752479151095,4.194945522127592,4.1881978313925625,4.49924807329121,4.202411653591867,4.1988167626330535,13.330480095952927,13.330480095952927,13.330480095952927,13.330480095952927,13.330480095952927,13.330480095952927,13.330480095952927,13.330480095952927,2.9095404567283305,3.008296617686791,3.0218918360441003,2.9743004575663488,3.2831099669979578,3.2544072283571417,3.2819682301017137,3.3209081072882483,6.796817668257984,6.6142324163027055,6.347011957662078,6.546945241565066,6.631918027882138,6.173284852589679,7.0481689371472385,6.6977105648639,1.6207176118072506,1.6420510999509264,1.8330062390264767,2.0146714198925695,1.4401704316892647,1.7247039770977595,1.8640560748487096,1.6133672231780603,2.0758018502754103,2.335176604096332,2.2556214319794936,2.399388475151877,2.2987628657025785,2.2189795588881225,2.2178388279141075,2.2132014323717604
5.084807966899143,5.10346096138625,5.407600205281693,5.097861291198535,5.079750515424614,5.424649956138472,5.090249874538003,5.090179979342074,13.23432878909652,13.23432878909652,13.23432878909652,13.23432878909652,13.23432878909652,13.23432878909652,13.23432878909652,13.23432878909652,3.0166106909020804,3.001825818973813,3.0783832038071615,3.0409489955024096,3.183971541256774,3.184666560677699,3.2800820128362376,3.080735345338508,6.797522433598497,6.2731711642338945,6.381796045385533,6.353816182889843,6.157253728720681,6.342307332898203,6.591675425182576,6.537086303533436,2.1006479562867026,1.7993513613303453,1.9470343218948076,1.9518900229043954,1.7242067950334583,1.8809107140087944,2.235193770028501,2.1601716912915614,1.6924469557830102,1.9452504937649933,1.7924308106040798,1.9584460853016306,1.8244200695988932,1.8445335751538334,1.9613705419214518,1.8382125684900585
5.993144220660043,6.011781754358158,6.323677626132853,5.990256465959672,5.994159804367658,6.3236427415931145,6.009427429862777,6.015281653147271,13.243464644707899,13.243464644707899,13.243464644707899,13.243464644707899,13.243464644707899,13.243464644707899,13.243464644707899,13.243464644707899,2.9384079764600726,2.86985661389957,2.908045738653745,2.760859843963636,2.9068449053081244,3.1109026755954154,3.0993253477959812,3.105977146375161,6.972234959880633,6.3535613257118015,6.551221462868992,6.454793098409167,6.678327620617637,6.711391077710926,6.681126186492429,6.911837000256486,1.8804997089498143,1.8073279972565537,1.8173109128161629,2.0864269416577232,2.139309834521518,2.012736053334127,2.0623868322285723,2.2482526296621708,1.5083739125453688,1.5728723694918225,1.7490331824109906,1.365367313414872,1.7703029406377306,1.885548029571885,1.459036381169772,1.904272052838375
6.928412957922388,6.9378116557209,7.20746101366997,6.938635653695937,6.94443518832396,7.220742550244134,6.940011406312176,6.931318595316178,13.385779320538317,13.385779320538317,13.385779320538317,13.385779320538317,13.385779320538317,13.385779320538317,13.385779320538317,13.385779320538317,2.9414227828526744,2.842865636275915,2.8927744867343477,2.912992135494029,3.0449027515256475,2.988385035338642,2.90937833395993,3.1102832714282442,7.067178348559498,6.61364518276147,6.799756929608161,6.586350210969502,6.628110388509963,6.631845106399432,6.835499561248396,7.177190316918663,1.9855640038865263,2.0789938394592555,2.174982141774499,1.9875679527047247,1.7999733724240983,1.9411845307562912,2.040005919988572,1.9354331128872144,1.3672430043328416,1.5646847411621045,1.3504008032485997,1.3576014507134038,1.4993660854055195,1.4286243755282342,1.5622334837691731,1.4551655346211558
7.8921374368211525,7.888640242273826,8.110193051592029,7.887415841519203,7.879806940545558,8.120539005445712,7.887032078393395,7.888933429686475,13.361785177803718,13.361785177803718,13.361785177803718,13.361785177803718,13.361785177803718,13.361785177803718,13.361785177803718,13.361785177803718,2.7470543646241836,2.7681878098082002,2.6376844866771894,2.715668361844855,2.6784199578184618,2.817117479589246,2.80098684322189,2.7190341271321032,6.932409528246308,6.654515971643723,6.768936420921005,6.784538387170697,6.898964854797804,7.149122183168048,7.1236272545826,7.103637073653585,2.166174978700127,2.031523914110138,2.1803895796439305,2.1087115385250557,1.87790988412099,1.979165064512956,1.863688059463176,2.057256038120775,1.4633790379981804,1.328638062110819,1.1833984066041068,1.0627041872187597,1.3685688449400262,1.202998530006935,1.2686647629317847,1.5260267763696542
8.838791636176389,8.853613962181864,9.015080829798304,8.84786446684672,8.85499856287607,9.038429712758735,8.854707374229555,8.851563520125337,13.810084445328485,13.810084445328485,13.810084445328485,13.810084445328485,13.810084445328485,13.810084445328485,13.810084445328485,13.810084445328485,2.854537995326105,2.7446809589354926,2.827069567833364,2.8272316266375412,2.7362979861063352,2.862041560560216,2.7637141311495363,2.721430079514267,7.03362357123667,7.107007493111627,6.81962222332504,6.978190464800392,6.987614263845646,7.007766058772255,6.970502244808192,6.987100115082735,1.627898216939258,1.5095292429910048,1.8684843606858106,1.5270588396725002,1.8058582866388033,1.4803017705632975,1.9247308280216924,1.7366723600947374,1.2925792346868223,1.3424794559296238,1.3432720347188547,1.4244675985485928,1.2205165150786468,1.485502431944473,1.3709244948640789,1.395409016995111
9.736159115782279,10.121048371958048,9.723978737597822,9.915123310606726,9.918405543632232,9.919092656532472,10.130604040330002,10.131351150418077,14.283444688694061,14.283444688694061,14.283444688694061,14.283444688694061,14.283444688694061,14.283444688694061,14.283444688694061,14.283444688694061,2.766637316166626,2.530981689747542,2.4925022705652,2.5415848275593595,2.5997287197271524,2.759260809327572,2.618120654139046,2.7123119128849256,7.335680635333437,7.2699106068613855,7.4212932948861585,7.686343250627221,7.439577129180644,7.0394978177966,7.755073965690797,7.314971428051101,1.152641593154284,1.41447799521447,1.6164803356356472,1.3501466206194426,1.4230235280321741,1.2772864975784308,1.1870649879279536,1.1608674300188477,1.2916144525041573,1.2519893854006923,1.1078105654802703,1.3347958988618003,1.2422040764165372,1.2512618935936812,1.5306248072936584,1.4944276040035995
10.514512677390854,11.159059718272232,10.511748155947455,10.822179906000594,10.82302078544946,10.828665489568873,11.171170893007371,11.162923993746078,14.147901596623141,14.147901596623141,14.147901596623141,14.147901596623141,14.147901596623141,14.147901596623141,14.147901596623141,14.147901596623141,2.753757975365566,2.5552067814338844,2.4955618027418605,2.5297528968465675,2.4420107770385067,2.753270038063656,2.730110771602908,2.6481223801436315,8.035070804036648,7.7313795182079295,8.285470384512662,8.428472662099962,7.761171126139831,8.181152419980636,8.685946997915595,7.71364734832065,1.5034060917368646,1.4314459465372231,1.304671743929139,1.3622461481768675,1.321895490570535,1.150250225979785,1.220648327929861,1.3318479571087716,1.203373940499014,1.1157794736548792,1.1433425932780763,1.518500915921587,1.6475014978769456,1.5850708229686994,1.5012033861227183,1.2604291846637665
11.279837830168235,12.202033401068498,11.263686894280713,11.735277338556791,11.748002310150504,11.723797130926647,12.209936292491179,12.201637000267876,14.147901596623141,14.147901596623141,14.147901596623141,14.147901596623141,14.147901596623141,14.147901596623141,14.147901596623141,14.147901596623141,2.5624784154033446,2.6091265589101154,2.3227736749982237,2.414261414259388,2.425721034736303,2.5227187434957545,2.3836285739883576,2.576010764489651,9.009682237363773,8.759343135670102,9.235983270821253,9.408483003011934,8.519242274498325,8.571462145216618,9.244570355552531,8.523780063043782,1.2249094897455717,1.3311336668926197,1.3787644619660473,1.423560742249342,1.1030377442229296,1.1462879176174359,1.219981682092794,1.4278241652729715,1.614973537547391,1.6800502919787563,1.5762451842356486,1.486624876431775,1.3131568259435296,1.4525996497040394,1.8013353363246591,1.5240050497549813
11.99447442949758,13.25775353208424,11.993329905204156,12.633987615419231,12.648863818629014,12.649863162806378,13.278796728134138,13.278748692993565,12.52231213676872,12.52231213676872,12.52231213676872,12.52231213676872,14.456415567058038,14.456415567058038,14.456415567058038,14.456415567058038,2.5108603237721963,2.6177027199914695,2.1680499347449014,2.386094816580408,2.216611632923879,2.6395501664986387,2.5203716131242633,2.4465846647514704,8.573445834200113,8.425007805612793,9.481816614617118,9.129643813462708,8.54327485047016,8.157393352890546,9.465168219273433,8.365688563477827,1.1724618411135002,1.1915851405077695,0.9899447658757097,1.1559436571273927,1.299410615261947,1.3576223128572367,1.090097733207363,1.4317153416647872,1.2595883683201041,1.1596551387534237,1.140168915878582,1.7008644584464139,1.3811070012818292,1.3579266061045583,1.2934075598461088,1.1683118656135298
12.299300007961612,13.871019129100208,12.297485026367934,13.073388246204596,13.102529790546424,13.088841520219512,13.861185365561166,13.887102307936132,12.427015245647693,12.427015245647693,12.427015245647693,12.427015245647693,14.5,14.5,14.5,14.5,2.591627933759329,2.652515958427515,2.1502593871550544,2.204088775045999,2.3747466939349313,2.4278096190390257,2.4895500429005413,2.588645754827495,8.697933978936744,7.978539367776957,9.059864808874476,9.28373105744552,8.349373627102105,7.9296542704888635,9.001388232229262,7.973870077744046,0.8629372305658995,1.4148772855983018,1.029532331068237,1.0678002397667967,1.0739534233664316,1.1653397878074951,1.3419195463018296,0.8557084473251991,1.636311561876845,1.242713300261256,1.6465585185494305,1.7391380566744026,1.5663053425793434,1.4574281817298556,1.3422663452165393,1.6295046685726755
12.416882764805472,14.297226488830058,12.414563101127028,13.370731463975304,13.361483761995837,13.362500397822483,14.30389181004133,14.298179152440493,12.576541781596644,12.576541781596644,12.576541781596644,12.576541781596644,14.5,14.5,14.5,14.5,2.2329329464045626,2.3608967108049113,2.1264619985706457,2.051103981055899,2.157677112950493,2.3675177360031996,2.4682484348508558,2.433995731914351,8.690514359366755,7.808958527574649,8.985405606628914,9.333391633168088,7.881178942835456,7.826599716082684,9.300526502985633,8.186904515134069,0.9414971074607681,1.087348332141833,1.0148460085392188,1.3935383170906543,1.4620782089882285,0.8744400108459752,1.116459419749857,1.2344021230739208,1.6773350980060777,1.2934383677770591,1.682490640896005,1.7378754988948595,1.544340913578624,1.6998621954830286,1.522458667972028,1.7649673648754651
12.59151830781699,14.496747635325654,12.60229047958124,13.546141351575235,13.541364659354505,13.527600675327529,14.497361712626088,14.485714339069123,12.755032124418264,12.755032124418264,12.755032124418264,12.755032124418264,14.119546140475935,14.119546140475935,14.119546140475935,14.119546140475935,2.3856575275754137,2.4735132686439925,2.0006705381926397,2.0728488137950762,1.9510991079473703,2.371567432370272,2.451626521034218,2.4189828048549376,8.906050676026409,8.392966765244138,9.250883137429598,9.391436800622628,8.166116632880172,8.285833162451262,9.230395120872041,8.422022153841004,1.2666925226706929,1.2010230260955064,1.0947019218076655,1.2535058731308044,1.2772456051093513,1.2587869050404725,1.2001099210049606,1.3558067686973738,2.088062508622107,1.5895782344461131,1.7480672516763849,1.9838852431534568,2.253432269956263,1.865838861507453,2.0463245790641666,1.895252679521116
12.713644598564287,14.344169787438771,12.726656136651709,13.5462067486735,13.552063343043912,13.538462587956381,14.355202889087657,14.362959649215739,12.377553697966768,12.377553697966768,12.377553697966768,12.377553697966768,13.222079885339785,13.222079885339785,13.222079885339785,13.222079885339785,2.456264032462019,2.4448617685429292,1.995620879846363,2.125879048231238,2.102375622291483,2.2967622990893086,2.246407171131147,2.41033605277714,8.915571049304766,8.311340560690438,9.485136230326425,9.403446193794318,8.697768689017423,8.703722673841218,9.328495642795621,8.332178936034357,1.1911271166378716,1.5868522121948947,1.677277165440366,1.4728518632173648,1.7893320091683442,1.5105032837742467,1.8245597842391175,1.5970921948617203,1.9662510528763317,2.1396334045293957,2.2089361326115666,2.0172305516920397,2.3382884578167533,2.4094347104040463,2.002576780920685,1.909217075223077
12.87757143667359,14.214329660798361,12.861772376392437,13.525166994201884,13.545857458662995,13.543409718747586,14.227458194802786,14.216457735777567,12.495536264420096,12.495536264420096,12.495536264420096,12.495536264420096,13.049611875524766,13.049611875524766,13.049611875524766,13.049611875524766,2.54732502414532,2.597543823368171,2.1711076826650855,2.373080855396519,2.4004521039955056,2.5635852123828484,2.421076359812659,2.54700035884615,8.963668927718155,8.449043291678477,9.57181462454152,9.737181543894106,8.43754042267109,8.612394551433404,9.34666840724504,8.80581106613355,1.4151965569186862,1.5567778830019954,1.5801540811520798,1.8378450238820532,1.7242812640674448,1.6791467004225604,1.9229416486921516,1.7586061297597955,2.599378168370412,2.396949263024676,2.62374992369225,2.8278903461419382,2.4286144327456487,2.722493731162336,2.665748489968173,2.714270254257675
