Солнце: 1,Солнце: 2,Солнце: 3,Солнце: 4,Солнце: 5,Солнце: 6,Солнце: 7,Солнце: 8,Ветер: 1,Ветер: 2,Ветер: 3,Ветер: 4,Ветер: 5,Ветер: 6,Ветер: 7,Ветер: 8,Больницы: 1,Больницы: 2,Больницы: 3,Больницы: 4,Больницы: 5,Больницы: 6,Больницы: 7,Больницы: 8,Заводы: 1,Заводы: 2,Заводы: 3,Заводы: 4,Заводы: 5,Заводы: 6,Заводы: 7,Заводы: 8,Дома А: 1,Дома А: 2,Дома А: 3,Дома А: 4,Дома А: 5,Дома А: 6,Дома А: 7,Дома А: 8,Дома Б: 1,Дома Б: 2,Дома Б: 3,Дома Б: 4,Дома Б: 5,Дома Б: 6,Дома Б: 7,Дома Б: 8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394109532249726,4.394109532249726,4.394109532249726,4.394109532249726,4.394109532249726,4.394109532249726,4.394109532249726,4.394109532249726,1.6596502060497973,1.589339409812711,1.6681954600357258,1.6993955234345355,1.5866961504307546,1.6842880283505968,1.5780398910433342,1.6154148593772797,5.166249890640815,5.105103602062325,4.906762683347937,5.026128778794766,5.192457127946608,4.903658690213506,4.750422986415586,4.97184344224776,0.7768982385852233,1.1284406482720724,0.9371117198955876,1.070696992343827,0.8364193399804689,0.9471614481223716,1.1516404205504034,1.1549749613340254,1.0881683088534344,1.043294391434608,1.3021508039103014,1.0351682596760146,1.3137869061147167,1.3242323078650236,1.189106468570346,1.1008210378209253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7837500810135025,3.7837500810135025,3.7837500810135025,3.7837500810135025,3.7837500810135025,3.7837500810135025,3.7837500810135025,3.7837500810135025,2.0790929544269474,2.1059785634110715,1.9658704118980546,1.8942411879226504,2.089695546732462,1.9822635814886664,2.109505048305822,2.088801119753697,5.161012721043016,4.951876947174389,5.204845242348564,4.860481052925323,5.006659350123752,5.089785398489362,5.076012517430433,5.105588316222988,0.9641047199888807,1.2443395923865976,0.9460405735427088,1.3237159234514781,0.8829284509327167,1.157615391686935,1.3431633565276806,1.0811954645746524,1.1706593058231705,1.4837624933457274,1.4765784559835828,1.3508605004819207,1.5054903514358,1.1637850772680625,1.2891231650502648,1.0879830746634636
0.8992189685320828,0.9080350101116204,0.894098187720717,0.8856415214110417,0.9077141442607898,0.9118083769646154,0.8880710614932094,0.8710200854254917,4.43997675014392,4.43997675014392,4.43997675014392,4.43997675014392,4.43997675014392,4.43997675014392,4.43997675014392,4.43997675014392,2.1829032307511893,2.153228927377571,2.249932659951495,2.039880515661267,2.118791147196575,2.082589806785626,2.0787659666512672,2.2121368200421845,5.10517037100012,5.3809564951266164,5.4254010249969955,5.398849993118697,5.494435439763577,5.138610603047599,5.552940926146702,5.272786560623747,1.0592743014772756,0.8466701069804288,1.091069517135233,1.146400082668857,1.0715608259368556,1.2274900710160668,1.2161627749743276,1.0175149956719638,1.5768284178382426,1.6777750810351653,1.391901832697223,1.280856310722973,1.5950501606214016,1.601431403940469,1.4615719520389587,1.4336565592214683
1.4524153256799675,1.4373031648437582,1.4472688960234912,1.3903839271110718,1.4329921299049262,1.4296719888196543,1.4117021341827725,1.395877046816039,6.240569307927103,6.240569307927103,6.240569307927103,6.240569307927103,6.240569307927103,6.240569307927103,6.240569307927103,6.240569307927103,2.478585113642861,2.2849201974755347,2.4659207247415225,2.4038675178636195,2.497716275780775,2.321136368930238,2.522991990685476,2.4070863678337213,5.806263473709015,5.931546791720558,5.561991892029785,5.5221479589816,5.831539280331881,5.785811106647272,5.541007702176104,5.80869221159568,1.4248972482387696,1.3428308359424004,1.022383463019864,1.2162260988856393,1.0681318623125815,1.0887092913715455,1.3221513551696458,1.2831304175653142,1.6166111789398772,1.5051509098149096,1.446618840057548,1.709098450594832,1.603304148864741,1.3154155841230555,1.3470582700497635,1.7095742322557572
2.2495073775742425,2.270766901702248,2.259002142150604,2.152716038214581,2.251389265514865,2.2564746022489297,2.178102948233257,2.1702440127497633,4.211196676210317,4.211196676210317,4.211196676210317,4.211196676210317,4.211196676210317,4.211196676210317,4.211196676210317,4.211196676210317,2.863919123305807,2.573561058247371,2.7209447758765264,2.580762020860872,2.843705080544931,2.7115215042219347,2.912603579724351,2.7577122234015947,5.7731961383107295,5.8971145329361105,5.9887978635957015,5.831698883506454,5.980385815187023,5.896496623578616,5.974539128568008,6.26082617429828,1.4454697937360432,1.303936731106781,1.3978544341292758,1.4108339145108186,1.4550280571889922,1.175289098335259,1.2314046439699289,1.1625841714058283,1.9265053548525126,1.7016840258694583,1.600929666071326,1.91577617945561,1.5733846683788968,1.5996621286673303,1.8679618436463095,1.4798962225827763
2.7104785986503543,2.7198712035009325,2.718676441810446,2.582521497453479,2.7162380932236165,2.7044480554314902,2.57063744923523,2.5802163179915034,4.281383148348295,4.281383148348295,4.281383148348295,4.281383148348295,4.281383148348295,4.281383148348295,4.281383148348295,4.281383148348295,2.9635133595142538,2.7712992417881046,2.9739369725609928,2.974447651878898,3.0526780021584505,3.049303421548031,3.0238731958597413,2.7945435201654987,6.392911739518965,6.523082224161127,6.196176123669445,6.268788380313811,6.211563596244923,6.154890626407173,6.541716486314902,6.645586951383695,1.4735115986747331,1.3101896744492778,1.555031124396065,1.4270440275333611,1.2574060758298036,1.3581573634183883,1.4363647248845233,1.5830015666020896,1.8196711506717405,1.8582124433488816,2.044788347897653,1.924371332379915,1.9478623580010537,2.1389451119664242,1.9757792096823625,1.9341192880770894
3.3346577319069666,3.3367833735136485,3.350544994449533,3.1541385518735923,3.334682154567949,3.3389979278337787,3.1317689521448666,3.142599891496073,5.180136430162825,5.180136430162825,5.180136430162825,5.180136430162825,5.180136430162825,5.180136430162825,5.180136430162825,5.180136430162825,3.216163794095432,2.9030096818808837,3.208620766270052,3.0172635656746647,3.239361470067493,3.1659249139307977,3.0810729060871447,2.9656561052859134,6.347382965996126,6.86715219985658,6.255202637606363,6.217328529057523,6.259367592901543,6.278063746757038,6.631450749958188,6.6756906749601965,1.701518827715768,1.4712264825180363,1.6037138490243148,1.2906257660245168,1.40198162282328,1.1948599310336496,1.5237973583343907,1.5400765929381635,2.160117183036699,2.3131807274616154,2.1307893490290017,2.0562818586623903,2.1213232662294903,2.1607327361893525,2.565091585558591,2.320297228732272
3.7797245351514417,3.7826181111779684,3.7938085761438396,3.5324560209762215,3.7827257165658676,3.7988304053969326,3.5186019739769305,3.516907154030114,5.393965616664308,5.393965616664308,5.393965616664308,5.393965616664308,5.393965616664308,5.393965616664308,5.393965616664308,5.393965616664308,3.3819459603641597,3.2037607320233974,3.308145964600606,3.246823049392167,3.4488212944576935,3.341132450580924,3.4886012923225977,3.0945450834220996,6.156848656264661,6.678828819893586,6.546591880267197,6.512837325609103,6.0918670454920605,6.296100638936118,6.497470232229597,6.760203339621658,1.5147206898959238,1.6151654851760449,1.42009199366619,1.710854242862697,1.5950062025124279,1.439745922383945,1.6127434110836731,1.6269337638219428,2.647588629738819,2.5625186238346833,2.718331756487975,2.5323925101752653,2.5285896321196373,2.5340385749765146,2.7284036686879887,2.3838978196804876
4.498220008525781,4.5224093368713305,4.499665341321049,4.189948817376923,4.5118496398542565,4.520747820231871,4.206786716232629,4.201079693982629,5.819677206873357,5.819677206873357,5.819677206873357,5.819677206873357,5.819677206873357,5.819677206873357,5.819677206873357,5.819677206873357,3.1541922626666152,2.8814873636634233,3.211670212404265,2.9463290180617436,3.320579730851009,3.1822676712456355,3.2496590910761234,2.9950721049702755,6.313918069297127,6.599814296450112,6.239366841898038,6.421841516636229,6.337698270127348,6.564380217667254,6.960825032465687,6.60180136837965,1.8890703701517502,1.7750446535834616,1.5923467748392433,2.0424764475559813,1.8808358221783452,1.727081521020164,1.7658565182075574,1.6441297033841873,2.154496911982512,2.511989424967521,2.6861285613875956,2.299234842564167,2.4897140724464504,2.6847262746781233,2.7041780433526283,2.224559220783447
5.42611427773443,5.4023064460244905,5.406354256983128,5.078260022670794,5.425238435822025,5.4024720494873995,5.099623680191527,5.089316505898471,5.308202322882394,5.308202322882394,5.308202322882394,5.308202322882394,5.308202322882394,5.308202322882394,5.308202322882394,5.308202322882394,3.193760892838511,2.9793793388926213,3.2016658070037507,2.908230818298492,3.107360233624935,3.13233167179383,3.279264604854957,2.9493492723962786,6.063651885937286,6.541426946928967,6.063780525340873,6.343177594666525,6.343525725652594,6.05167688842442,6.7353911921056095,6.459871712516192,1.8580310964936555,1.7884042230051742,1.7827187517145195,2.051840586290802,1.9550780987728968,2.102316834129312,1.7150218169190068,2.0869535684298572,1.6542016178772514,2.044008386256765,2.074494379709568,2.003879163841447,1.773528863592774,1.7075274291030829,2.1141890418327933,1.98682259175182
6.314719915053844,6.321295385392859,6.313721099630364,6.000954445397349,6.3090826553629,6.312076041725635,5.99618630547005,6.006166272651781,6.765243543740238,6.765243543740238,6.765243543740238,6.765243543740238,6.765243543740238,6.765243543740238,6.765243543740238,6.765243543740238,2.9020448591333574,2.7325416237537934,3.044577519404125,2.827346976953714,2.9985495634820563,3.093531073469065,3.0415488177716594,2.9573059426574457,6.328674619060654,6.797178762941947,6.3038421642274365,6.532221820529513,6.502991497526989,6.425080542228175,6.867236059215505,6.778952045382931,2.037287714585094,1.836291279489117,2.0408045903719065,2.051668877895048,1.8255736198446504,1.8182431138440038,2.0883585486909753,2.1507273327986374,1.388543443281472,1.5652605209611146,1.5354391566333383,1.6557760523284317,1.7133517679297814,1.7976783258793274,1.4456558600542735,1.5939576904353918
7.2057104723581835,7.234884551207316,7.211424630957914,6.922411755994595,7.205709921788269,7.21749208561501,6.91976415920884,6.9333145796250815,7.5823821836990275,7.5823821836990275,7.5823821836990275,7.5823821836990275,7.5823821836990275,7.5823821836990275,7.5823821836990275,7.5823821836990275,2.916719204000246,2.7680840782688314,3.0539152751766374,2.9042353770351577,2.8797909809886595,3.1100146168884013,3.073540512202792,2.8881313221763305,6.9929602515949885,7.044452941983721,6.92342392561109,6.585777115947397,6.982305717530832,6.713970152879088,7.176490211354705,7.263228531540134,2.1254492460736776,2.1552322975423928,2.2963949017361727,2.233753173363176,1.8806972027549258,2.0699783506696074,1.7674936174110403,2.270329477374728,1.3194315919511124,1.4130994859545742,1.3813539270506565,1.2335575817639626,1.5571522522759818,1.349516042281251,1.5174481788369492,1.585134636687642
8.11851993137423,8.11248290864907,8.110048097821144,7.881879946777147,8.116243018400148,8.126751228404855,7.866513898672447,7.884787669847115,7.838610227859303,7.838610227859303,7.838610227859303,7.838610227859303,7.838610227859303,7.838610227859303,7.838610227859303,7.838610227859303,2.8221010053177213,2.660177796331697,2.8138442872334264,2.8020320066111952,2.7042970886856406,2.847827635516237,2.815302635891653,2.777783114566916,6.770670993149801,6.9697137011003605,6.684038817467037,6.7107994653875185,7.026279914006104,6.682471247398472,7.057248969894933,7.006031392010993,2.0545524108506665,1.80323695222727,2.1816215576790685,2.16272039718757,1.896163570467263,1.857364195477801,1.9049569080005209,1.9003085345598731,1.5119220030161284,1.5414916189000685,1.4631056744401385,1.2604618794350242,1.101726063007454,1.4542404667648396,1.3914214105391731,1.0610571093290224
9.023207037771886,9.02726494109399,9.030638623800256,8.840920391081683,9.011504317728578,9.035274107179132,8.848040499002677,8.838973123009497,9.589330009355303,9.589330009355303,9.589330009355303,9.589330009355303,9.589330009355303,9.589330009355303,9.589330009355303,9.589330009355303,2.889568657306818,2.78168248299605,2.7291395741188924,2.627207320420312,2.8743564738831546,2.894382116818619,2.80166435597739,2.8464812470759657,6.871673324276087,7.38699785815256,7.0385348431195585,7.163970588095957,7.113796655596989,7.136941895781435,7.154947252952365,7.1148302996781885,1.795325551389645,1.7469752556264015,1.8197603078325197,1.9408141467682913,1.8326757747696125,1.5265146570410268,1.6496375351707457,1.8634998610487208,1.0728664477087684,1.1605546522035608,1.1839044472596119,1.0562631338546278,1.564923711042421,1.2710134738829484,1.4078373695426971,1.4206969688614999
10.136908959651333,9.725511052257435,9.73993833485163,9.730539346774231,10.119763274630479,9.720564016771418,10.138843200000464,9.941224087659933,8.128801715327741,8.128801715327741,8.128801715327741,8.128801715327741,8.128801715327741,8.128801715327741,8.128801715327741,8.128801715327741,2.5362267384972226,2.533508355310248,2.694837469539284,2.764877737409352,2.684428435386778,2.567331403158667,2.4323191608663817,2.7132828254478243,7.423542127698945,7.248201820837198,7.4409681590104455,7.79651984307528,7.29092660347289,7.27251867937772,7.596589576051608,7.526525703672141,1.5314066282182892,1.4721653624942266,1.5946007578668377,1.2229935340211036,1.3333776597858442,1.3459250609188897,1.2489059808588179,1.2549201695609007,1.5112566843157282,1.5526125522261973,1.2826778871381204,1.2738201546862782,1.3690965461568214,1.2742741444970633,1.121272993166343,1.4586691950867827
11.165367709785654,10.501865283639598,10.503488575277741,10.495544363234949,11.142358987965151,10.520543508650553,11.143364777963093,10.818684357308836,7.880474803252245,7.880474803252245,7.880474803252245,7.880474803252245,7.880474803252245,7.880474803252245,7.880474803252245,7.880474803252245,2.774954562056031,2.6278018936336585,2.7110804030493103,2.5614459689129845,2.5560489299698146,2.5963697376544967,2.6458023330128166,2.5638194475206446,8.19839742394197,8.066149837114482,8.521117113811796,8.508917376410235,8.203913203432322,8.111378727488903,8.244903827678938,8.591634733228771,1.4358484518683858,1.4476996510583278,1.0872465469200048,1.3770945322880415,1.1763190240026424,1.3484848513755185,1.1201413382804943,1.1971567183712872,1.4990290372137252,1.4469468262474825,1.342541725245098,1.5585174348966675,1.2758018069602401,1.3269634209173193,1.570728957564417,1.5533549265775493
12.198067907121423,11.25989018460774,11.27651660344906,11.25879968642204,12.200366454283182,11.27518064263567,12.19257170139441,11.729147110944611,7.880474803252245,7.880474803252245,7.880474803252245,7.880474803252245,7.880474803252245,7.880474803252245,7.880474803252245,7.880474803252245,2.494500249852968,2.429553707597892,2.4885972227552884,2.4115167889702414,2.5509207254278263,2.4245902455207684,2.317217684355418,2.38206376287374,8.669383970397147,8.798223378077333,9.448570220527287,9.292054812113864,8.76354551589278,8.725234319362617,9.089319398971014,9.310377740565693,1.2818753283988789,1.326567845161636,1.032948405841799,1.1092428691926852,1.5499058359298152,1.2988478989247176,1.3408722567394755,1.161180869265962,1.3628531394095944,1.3852519237922492,1.5859401343456554,1.47959631086229,1.783617704760914,1.6001158478422584,1.7672474284483681,1.3655563327263824
13.279483098987967,12.003251464504945,12.017457971491703,12.015095448293767,13.28259984233325,11.989313043061237,13.254199664304759,12.630820781565047,7.99077358976368,7.99077358976368,7.99077358976368,7.99077358976368,8.761629928022604,8.761629928022604,8.761629928022604,8.761629928022604,2.6235337329432613,2.5095439626300484,2.3688013571294877,2.5845340498633376,2.5682235733831176,2.274330393982764,2.180009540029693,2.400443946374427,8.217110089167958,8.683262780839975,9.23441541238531,9.272014042708403,8.176893169826103,8.403090062941452,8.934890644494203,9.098469415988788,1.0068015033872664,1.1092783724771083,0.9564840074870002,1.4301478978054887,1.2088083182168283,1.123207810271055,1.1723191366105592,1.200926122638171,1.246958054709544,1.2892911283188624,1.4923981966476805,1.362549847893297,1.2664399098275945,1.4463036102454556,1.517992890565432,1.5009621960374966
13.883739730319931,12.30797136779715,12.303736332734106,12.29789989726574,13.870576212090851,12.308824181234291,13.87497208989495,13.099580679625113,8.838481497448731,8.838481497448731,8.838481497448731,8.838481497448731,8.129512753713678,8.129512753713678,8.129512753713678,8.129512753713678,2.4659147696832524,2.4731948006898516,2.4390976196665486,2.585623853674713,2.5804671338455796,2.3074908905230807,2.2441912051482262,2.629395812443078,8.135419435143929,8.667053997141556,9.133250875306851,9.375463397686282,8.081355281761327,8.150322203943533,8.521775633838399,9.328584628195607,0.8056681788527338,0.9653506660512559,1.1829045514456915,1.2841692571764773,1.0882521735683284,0.9196714666784502,1.0970197346991988,0.8643373351722936,1.391562706921691,1.7105151570035884,1.3069964748608232,1.4003937912911406,1.660083628424552,1.76664865555477,1.3501354124478424,1.4653968371969217
14.305846924616585,12.408636679536357,12.432984086203314,12.431672587848425,14.295403377823694,12.425308038775567,14.307605915601226,13.369546532124037,9.668098534803075,9.668098534803075,9.668098534803075,9.668098534803075,8.507466803783439,8.507466803783439,8.507466803783439,8.507466803783439,2.2839680257616557,2.2750493197676267,2.2585953503198457,2.402040090727104,2.354466779381653,2.0189845269414533,2.1349589879506046,2.3892222308162996,7.843371811065856,8.73592838806907,9.307035646934485,9.13794884466241,8.028287698347935,7.967760354547841,8.379195795770856,9.03849563679906,1.1079862157405203,1.151204950087455,1.1731622585349157,1.456527068257521,1.1545621542111573,1.2229562812667891,1.3607084680520622,1.1561006841653267,1.9261956881473745,1.679322881086826,1.707214946633007,1.4354867382100942,1.6910299113425087,1.8004175007700627,1.5830932785455365,1.415212416704731
14.481321655153138,12.582472186046628,12.58457924355457,12.582238163232219,14.480437491806578,12.576492981190485,14.5,13.529046475428244,11.104934525775528,11.104934525775528,11.104934525775528,11.104934525775528,9.099952796667772,9.099952796667772,9.099952796667772,9.099952796667772,2.2456498555824043,2.326720301676955,2.252141727664233,2.247574763907161,2.270435627778418,2.0407994941428638,2.078683723901616,2.3645993475401306,8.073015704376914,8.66876804607007,9.305795396670733,9.168986810581083,8.255867309486579,7.941086266385392,8.751424958647405,9.207874621872358,1.1812297342801379,1.5249489032573393,1.0644226681562714,1.1997886141063165,1.4031205387386274,1.2611951046851135,1.3111443496090258,1.2490199330697749,2.2104332073473376,1.956283076476444,2.1481475862387014,1.9318999066018598,2.190786079694514,2.0830440509835704,2.268370054454268,1.7037965017566048
14.354985064865213,12.73254325866861,12.715685213300969,12.71509665961581,14.346158521916076,12.72099997571912,14.338048142836334,13.541870634380253,9.271193222354018,9.271193222354018,9.271193222354018,9.271193222354018,9.671670366333107,9.671670366333107,9.671670366333107,9.671670366333107,2.3391582861115814,2.346500818730343,2.1914185072936183,2.3854464398985264,2.254395453311607,2.0126141575544194,1.9684793299636134,2.306874295868569,8.294520254717261,8.892585868962753,9.611554289335862,9.30179500901202,8.575612122554565,8.643237450505685,9.126789667060494,9.787516552208244,1.506296297477609,1.403453215588026,1.4902945433691577,1.5408932840911085,1.6945027694696917,1.5212105754985996,1.3691633443406404,1.4217532504131791,2.3742543834029037,2.114787300396601,2.331274117547292,2.1968232281415188,2.15966881800587,2.04875519878957,2.0052168203486773,2.0855199792114885
14.208007514535018,12.875597207168688,12.855159755576446,12.866363772662238,14.202680690615,12.860229996547767,14.218344220403772,13.547239114907859,8.47229142542773,8.47229142542773,8.47229142542773,8.47229142542773,9.662331563516192,9.662331563516192,9.662331563516192,9.662331563516192,2.6329376000000213,2.526287791159359,2.3314432801450216,2.4998823957491587,2.6368789543668774,2.2171715192685726,2.2029427490508624,2.475164887490502,8.545133969467635,9.15569300432787,9.620938043406303,9.702588347135357,8.453613586454976,8.755080576610553,9.115179658423001,9.53212068964681,1.6760471023859806,1.6260829843748505,1.6789729530077409,1.822038069151486,1.7302472690061936,1.9144477161770057,1.3421865032818339,1.7675873060976488,2.7966081344194618,2.7063844395380023,2.7006429760635,2.1584090121016106,2.7351144202407,2.7272454114467575,2.863746237935202,2.5387936157390794
